                                                                                                                                                                                                                                         
{'loss': '0.8353', 'grad_norm': '16.45', 'learning_rate': '6.188e-05', 'epoch': '2.165'}
{'loss': '1.03', 'grad_norm': '43.17', 'learning_rate': '6.168e-05', 'epoch': '2.168'}
{'loss': '6.376', 'grad_norm': '52.15', 'learning_rate': '6.148e-05', 'epoch': '2.17'}
{'loss': '5.541', 'grad_norm': '21.06', 'learning_rate': '6.127e-05', 'epoch': '2.173'}
{'loss': '6.91', 'grad_norm': '97.05', 'learning_rate': '6.107e-05', 'epoch': '2.176'}
{'loss': '6.373', 'grad_norm': '82.59', 'learning_rate': '6.087e-05', 'epoch': '2.179'}
{'loss': '4.417', 'grad_norm': '27.47', 'learning_rate': '6.067e-05', 'epoch': '2.181'}
{'loss': '3.154', 'grad_norm': '45.79', 'learning_rate': '6.047e-05', 'epoch': '2.184'}
{'loss': '3.376', 'grad_norm': '7.64', 'learning_rate': '6.027e-05', 'epoch': '2.187'}
{'loss': '3.193', 'grad_norm': '5.199', 'learning_rate': '6.007e-05', 'epoch': '2.189'}
{'loss': '2.866', 'grad_norm': '27.28', 'learning_rate': '5.987e-05', 'epoch': '2.192'}
{'loss': '4.303', 'grad_norm': '69.81', 'learning_rate': '5.967e-05', 'epoch': '2.195'}
{'loss': '3.939', 'grad_norm': '37.44', 'learning_rate': '5.947e-05', 'epoch': '2.198'}
{'loss': '2.254', 'grad_norm': '82.6', 'learning_rate': '5.926e-05', 'epoch': '2.2'}
{'loss': '2.613', 'grad_norm': '71.57', 'learning_rate': '5.906e-05', 'epoch': '2.203'}
{'loss': '1.484', 'grad_norm': '25.37', 'learning_rate': '5.886e-05', 'epoch': '2.206'}
{'loss': '0.9574', 'grad_norm': '16.47', 'learning_rate': '5.866e-05', 'epoch': '2.208'}
{'loss': '0.65', 'grad_norm': '7.414', 'learning_rate': '5.846e-05', 'epoch': '2.211'}
{'loss': '0.4142', 'grad_norm': '5.579', 'learning_rate': '5.826e-05', 'epoch': '2.214'}
{'loss': '0.2228', 'grad_norm': '5.179', 'learning_rate': '5.806e-05', 'epoch': '2.217'}
{'loss': '2.062', 'grad_norm': '2.994', 'learning_rate': '5.786e-05', 'epoch': '2.219'}
{'loss': '0.1303', 'grad_norm': '0.9617', 'learning_rate': '5.766e-05', 'epoch': '2.222'}
{'loss': '0.2086', 'grad_norm': '6.523', 'learning_rate': '5.746e-05', 'epoch': '2.225'}
{'loss': '4.478', 'grad_norm': '17.76', 'learning_rate': '5.725e-05', 'epoch': '2.227'}
{'loss': '8.482', 'grad_norm': '1.672', 'learning_rate': '5.705e-05', 'epoch': '2.23'}
{'loss': '0.05121', 'grad_norm': '1.601', 'learning_rate': '5.685e-05', 'epoch': '2.233'}
{'loss': '0.03977', 'grad_norm': '1.038', 'learning_rate': '5.665e-05', 'epoch': '2.236'}
{'loss': '0.02067', 'grad_norm': '0.4859', 'learning_rate': '5.645e-05', 'epoch': '2.238'}
{'loss': '0.01091', 'grad_norm': '0.2834', 'learning_rate': '5.625e-05', 'epoch': '2.241'}
{'loss': '5.575', 'grad_norm': '31.99', 'learning_rate': '5.605e-05', 'epoch': '2.244'}
{'loss': '6.985', 'grad_norm': '78.74', 'learning_rate': '5.585e-05', 'epoch': '2.246'}
{'loss': '7.973', 'grad_norm': '72.42', 'learning_rate': '5.565e-05', 'epoch': '2.249'}
{'loss': '0.7701', 'grad_norm': '37.24', 'learning_rate': '5.545e-05', 'epoch': '2.252'}
{'loss': '0.2244', 'grad_norm': '0.7165', 'learning_rate': '5.525e-05', 'epoch': '2.255'}
{'loss': '0.03935', 'grad_norm': '0.4439', 'learning_rate': '5.504e-05', 'epoch': '2.257'}
{'loss': '1.61', 'grad_norm': '63.29', 'learning_rate': '5.484e-05', 'epoch': '2.26'}
{'loss': '11.5', 'grad_norm': '66.15', 'learning_rate': '5.464e-05', 'epoch': '2.263'}
{'loss': '9.931', 'grad_norm': '63.73', 'learning_rate': '5.444e-05', 'epoch': '2.265'}
{'loss': '8.417', 'grad_norm': '60.47', 'learning_rate': '5.424e-05', 'epoch': '2.268'}
{'loss': '6.792', 'grad_norm': '63.71', 'learning_rate': '5.404e-05', 'epoch': '2.271'}
{'loss': '5.09', 'grad_norm': '50.71', 'learning_rate': '5.384e-05', 'epoch': '2.273'}
{'loss': '2.868', 'grad_norm': '32.41', 'learning_rate': '5.364e-05', 'epoch': '2.276'}
{'loss': '3.873', 'grad_norm': '53.63', 'learning_rate': '5.344e-05', 'epoch': '2.279'}
{'loss': '4.907', 'grad_norm': '57.28', 'learning_rate': '5.324e-05', 'epoch': '2.282'}
{'loss': '5.581', 'grad_norm': '31.12', 'learning_rate': '5.303e-05', 'epoch': '2.284'}
{'loss': '2.451', 'grad_norm': '27.36', 'learning_rate': '5.283e-05', 'epoch': '2.287'}
{'loss': '2.307', 'grad_norm': '48.7', 'learning_rate': '5.263e-05', 'epoch': '2.29'}
{'loss': '3.126', 'grad_norm': '37.41', 'learning_rate': '5.243e-05', 'epoch': '2.292'}
{'loss': '2.957', 'grad_norm': '70.38', 'learning_rate': '5.223e-05', 'epoch': '2.295'}
{'loss': '3.879', 'grad_norm': '30.54', 'learning_rate': '5.203e-05', 'epoch': '2.298'}
{'loss': '2.81', 'grad_norm': '21.82', 'learning_rate': '5.183e-05', 'epoch': '2.301'}
{'loss': '1.925', 'grad_norm': '18.95', 'learning_rate': '5.163e-05', 'epoch': '2.303'}
{'loss': '2.105', 'grad_norm': '27.06', 'learning_rate': '5.143e-05', 'epoch': '2.306'}
{'loss': '2.656', 'grad_norm': '21.29', 'learning_rate': '5.123e-05', 'epoch': '2.309'}
{'loss': '2.166', 'grad_norm': '26.56', 'learning_rate': '5.102e-05', 'epoch': '2.311'}
{'loss': '2.007', 'grad_norm': '38.08', 'learning_rate': '5.082e-05', 'epoch': '2.314'}
{'loss': '5.852', 'grad_norm': '89.89', 'learning_rate': '5.062e-05', 'epoch': '2.317'}
{'loss': '4.555', 'grad_norm': '65.04', 'learning_rate': '5.042e-05', 'epoch': '2.32'}
{'loss': '2.711', 'grad_norm': '33.51', 'learning_rate': '5.022e-05', 'epoch': '2.322'}
{'loss': '2.483', 'grad_norm': '25.73', 'learning_rate': '5.002e-05', 'epoch': '2.325'}
{'loss': '2.825', 'grad_norm': '30.19', 'learning_rate': '4.982e-05', 'epoch': '2.328'}
{'loss': '5.487', 'grad_norm': '65.93', 'learning_rate': '4.962e-05', 'epoch': '2.33'}
{'loss': '5.39', 'grad_norm': '49.54', 'learning_rate': '4.942e-05', 'epoch': '2.333'}
{'loss': '5.692', 'grad_norm': '25.39', 'learning_rate': '4.922e-05', 'epoch': '2.336'}
{'loss': '5.119', 'grad_norm': '17.36', 'learning_rate': '4.902e-05', 'epoch': '2.339'}
{'loss': '4.612', 'grad_norm': '30.58', 'learning_rate': '4.881e-05', 'epoch': '2.341'}
{'loss': '3.639', 'grad_norm': '18.92', 'learning_rate': '4.861e-05', 'epoch': '2.344'}
{'loss': '3.807', 'grad_norm': '88.66', 'learning_rate': '4.841e-05', 'epoch': '2.347'}
{'loss': '3.242', 'grad_norm': '51.81', 'learning_rate': '4.821e-05', 'epoch': '2.349'}
{'loss': '2.293', 'grad_norm': '36.75', 'learning_rate': '4.801e-05', 'epoch': '2.352'}
{'loss': '0.6931', 'grad_norm': '15.08', 'learning_rate': '4.781e-05', 'epoch': '2.355'}
{'loss': '0.4159', 'grad_norm': '10.69', 'learning_rate': '4.761e-05', 'epoch': '2.358'}
{'loss': '0.3171', 'grad_norm': '16.2', 'learning_rate': '4.741e-05', 'epoch': '2.36'}
{'loss': '0.1805', 'grad_norm': '3.219', 'learning_rate': '4.721e-05', 'epoch': '2.363'}
{'loss': '2.131', 'grad_norm': '50.08', 'learning_rate': '4.701e-05', 'epoch': '2.366'}
{'loss': '4.465', 'grad_norm': '102.5', 'learning_rate': '4.68e-05', 'epoch': '2.368'}
{'loss': '5.698', 'grad_norm': '32.29', 'learning_rate': '4.66e-05', 'epoch': '2.371'}
{'loss': '1.897', 'grad_norm': '20.15', 'learning_rate': '4.64e-05', 'epoch': '2.374'}
{'loss': '1.837', 'grad_norm': '5.341', 'learning_rate': '4.62e-05', 'epoch': '2.377'}
{'loss': '1.288', 'grad_norm': '20.91', 'learning_rate': '4.6e-05', 'epoch': '2.379'}
{'loss': '1.56', 'grad_norm': '33.47', 'learning_rate': '4.58e-05', 'epoch': '2.382'}
{'loss': '2.802', 'grad_norm': '8.286', 'learning_rate': '4.56e-05', 'epoch': '2.385'}
{'loss': '3.968', 'grad_norm': '56.29', 'learning_rate': '4.54e-05', 'epoch': '2.387'}
{'loss': '6.525', 'grad_norm': '54.88', 'learning_rate': '4.52e-05', 'epoch': '2.39'}
{'loss': '5.226', 'grad_norm': '13.49', 'learning_rate': '4.5e-05', 'epoch': '2.393'}
{'loss': '3.872', 'grad_norm': '61.29', 'learning_rate': '4.48e-05', 'epoch': '2.396'}
{'loss': '5.97', 'grad_norm': '24.74', 'learning_rate': '4.459e-05', 'epoch': '2.398'}
{'loss': '5.048', 'grad_norm': '64.56', 'learning_rate': '4.439e-05', 'epoch': '2.401'}
{'loss': '4.897', 'grad_norm': '25.02', 'learning_rate': '4.419e-05', 'epoch': '2.404'}
{'loss': '4.196', 'grad_norm': '9.017', 'learning_rate': '4.399e-05', 'epoch': '2.406'}
{'loss': '4.012', 'grad_norm': '17.35', 'learning_rate': '4.379e-05', 'epoch': '2.409'}
{'loss': '4.497', 'grad_norm': '31.81', 'learning_rate': '4.359e-05', 'epoch': '2.412'}
{'loss': '4.652', 'grad_norm': '10.36', 'learning_rate': '4.339e-05', 'epoch': '2.415'}
{'loss': '4.129', 'grad_norm': '5.644', 'learning_rate': '4.319e-05', 'epoch': '2.417'}
{'loss': '3.632', 'grad_norm': '11.27', 'learning_rate': '4.299e-05', 'epoch': '2.42'}
{'loss': '3.138', 'grad_norm': '32.44', 'learning_rate': '4.279e-05', 'epoch': '2.423'}
{'loss': '3.971', 'grad_norm': '49.76', 'learning_rate': '4.258e-05', 'epoch': '2.425'}
{'loss': '5.486', 'grad_norm': '68.97', 'learning_rate': '4.238e-05', 'epoch': '2.428'}
{'loss': '5.19', 'grad_norm': '37.61', 'learning_rate': '4.218e-05', 'epoch': '2.431'}
{'loss': '4.411', 'grad_norm': '22.82', 'learning_rate': '4.198e-05', 'epoch': '2.434'}
{'loss': '3.865', 'grad_norm': '39.31', 'learning_rate': '4.178e-05', 'epoch': '2.436'}
{'loss': '3.049', 'grad_norm': '8.566', 'learning_rate': '4.158e-05', 'epoch': '2.439'}
{'loss': '2.779', 'grad_norm': '13.81', 'learning_rate': '4.138e-05', 'epoch': '2.442'}
{'loss': '2.231', 'grad_norm': '16.98', 'learning_rate': '4.118e-05', 'epoch': '2.444'}
{'loss': '0.9889', 'grad_norm': '33.5', 'learning_rate': '4.098e-05', 'epoch': '2.447'}
{'loss': '0.661', 'grad_norm': '25.86', 'learning_rate': '4.078e-05', 'epoch': '2.45'}
{'loss': '3.707', 'grad_norm': '61.46', 'learning_rate': '4.057e-05', 'epoch': '2.453'}
{'loss': '4.734', 'grad_norm': '55.12', 'learning_rate': '4.037e-05', 'epoch': '2.455'}
{'loss': '2.246', 'grad_norm': '12.84', 'learning_rate': '4.017e-05', 'epoch': '2.458'}
{'loss': '3.398', 'grad_norm': '56.78', 'learning_rate': '3.997e-05', 'epoch': '2.461'}
{'loss': '4.894', 'grad_norm': '45.26', 'learning_rate': '3.977e-05', 'epoch': '2.463'}
{'loss': '1.012', 'grad_norm': '13.82', 'learning_rate': '3.957e-05', 'epoch': '2.466'}
{'loss': '0.7395', 'grad_norm': '20.51', 'learning_rate': '3.937e-05', 'epoch': '2.469'}
{'loss': '1.773', 'grad_norm': '49.77', 'learning_rate': '3.917e-05', 'epoch': '2.472'}
{'loss': '3.595', 'grad_norm': '37.6', 'learning_rate': '3.897e-05', 'epoch': '2.474'}
{'loss': '6.854', 'grad_norm': '93.09', 'learning_rate': '3.877e-05', 'epoch': '2.477'}
{'loss': '7.191', 'grad_norm': '86.38', 'learning_rate': '3.857e-05', 'epoch': '2.48'}
{'loss': '3.514', 'grad_norm': '87.14', 'learning_rate': '3.836e-05', 'epoch': '2.482'}
{'loss': '1.29', 'grad_norm': '30.71', 'learning_rate': '3.816e-05', 'epoch': '2.485'}
{'loss': '3.32', 'grad_norm': '28.28', 'learning_rate': '3.796e-05', 'epoch': '2.488'}
{'loss': '1.388', 'grad_norm': '11.68', 'learning_rate': '3.776e-05', 'epoch': '2.491'}
{'loss': '2.912', 'grad_norm': '16.13', 'learning_rate': '3.756e-05', 'epoch': '2.493'}
{'loss': '0.8611', 'grad_norm': '21.54', 'learning_rate': '3.736e-05', 'epoch': '2.496'}
{'loss': '0.6809', 'grad_norm': '13.14', 'learning_rate': '3.716e-05', 'epoch': '2.499'}
{'loss': '1.116', 'grad_norm': '46.27', 'learning_rate': '3.696e-05', 'epoch': '2.501'}
{'loss': '3.78', 'grad_norm': '46.74', 'learning_rate': '3.676e-05', 'epoch': '2.504'}
{'loss': '6.844', 'grad_norm': '158.1', 'learning_rate': '3.656e-05', 'epoch': '2.507'}
{'loss': '13.92', 'grad_norm': '143.3', 'learning_rate': '3.635e-05', 'epoch': '2.51'}
{'loss': '10.16', 'grad_norm': '74.91', 'learning_rate': '3.615e-05', 'epoch': '2.512'}
{'loss': '10.03', 'grad_norm': '113.1', 'learning_rate': '3.595e-05', 'epoch': '2.515'}
{'loss': '8.638', 'grad_norm': '44.75', 'learning_rate': '3.575e-05', 'epoch': '2.518'}
{'loss': '4.853', 'grad_norm': '37.27', 'learning_rate': '3.555e-05', 'epoch': '2.52'}
{'loss': '5.998', 'grad_norm': '44.67', 'learning_rate': '3.535e-05', 'epoch': '2.523'}
{'loss': '5.499', 'grad_norm': '14.08', 'learning_rate': '3.515e-05', 'epoch': '2.526'}
{'loss': '5.903', 'grad_norm': '76.88', 'learning_rate': '3.495e-05', 'epoch': '2.529'}
{'loss': '5.963', 'grad_norm': '49.63', 'learning_rate': '3.475e-05', 'epoch': '2.531'}
{'loss': '5.496', 'grad_norm': '21.5', 'learning_rate': '3.455e-05', 'epoch': '2.534'}
{'loss': '5.165', 'grad_norm': '27.91', 'learning_rate': '3.434e-05', 'epoch': '2.537'}
{'loss': '4.553', 'grad_norm': '17.59', 'learning_rate': '3.414e-05', 'epoch': '2.539'}
{'loss': '4.04', 'grad_norm': '5.65', 'learning_rate': '3.394e-05', 'epoch': '2.542'}
{'loss': '3.725', 'grad_norm': '8.24', 'learning_rate': '3.374e-05', 'epoch': '2.545'}
{'loss': '3.453', 'grad_norm': '8.748', 'learning_rate': '3.354e-05', 'epoch': '2.548'}
{'loss': '2.614', 'grad_norm': '30.22', 'learning_rate': '3.334e-05', 'epoch': '2.55'}
{'loss': '1.67', 'grad_norm': '44.5', 'learning_rate': '3.314e-05', 'epoch': '2.553'}
{'loss': '2.124', 'grad_norm': '8.71', 'learning_rate': '3.294e-05', 'epoch': '2.556'}
{'loss': '3.285', 'grad_norm': '10.5', 'learning_rate': '3.274e-05', 'epoch': '2.558'}
{'loss': '3.265', 'grad_norm': '23.14', 'learning_rate': '3.254e-05', 'epoch': '2.561'}
{'loss': '3.091', 'grad_norm': '5.768', 'learning_rate': '3.234e-05', 'epoch': '2.564'}
{'loss': '3.099', 'grad_norm': '8.599', 'learning_rate': '3.213e-05', 'epoch': '2.567'}
{'loss': '2.92', 'grad_norm': '8.804', 'learning_rate': '3.193e-05', 'epoch': '2.569'}
{'loss': '2.605', 'grad_norm': '32.05', 'learning_rate': '3.173e-05', 'epoch': '2.572'}
{'loss': '3.786', 'grad_norm': '41.46', 'learning_rate': '3.153e-05', 'epoch': '2.575'}
{'loss': '2.007', 'grad_norm': '36.81', 'learning_rate': '3.133e-05', 'epoch': '2.577'}
{'loss': '2.526', 'grad_norm': '52.4', 'learning_rate': '3.113e-05', 'epoch': '2.58'}
{'loss': '1.45', 'grad_norm': '58.48', 'learning_rate': '3.093e-05', 'epoch': '2.583'}
{'loss': '0.9244', 'grad_norm': '24.44', 'learning_rate': '3.073e-05', 'epoch': '2.586'}
{'loss': '0.8052', 'grad_norm': '23.9', 'learning_rate': '3.053e-05', 'epoch': '2.588'}
{'loss': '0.8568', 'grad_norm': '31.93', 'learning_rate': '3.033e-05', 'epoch': '2.591'}
{'loss': '0.3578', 'grad_norm': '13.25', 'learning_rate': '3.012e-05', 'epoch': '2.594'}
{'loss': '1.279', 'grad_norm': '57.12', 'learning_rate': '2.992e-05', 'epoch': '2.596'}
{'loss': '0.1717', 'grad_norm': '3.833', 'learning_rate': '2.972e-05', 'epoch': '2.599'}
{'loss': '0.1031', 'grad_norm': '2.471', 'learning_rate': '2.952e-05', 'epoch': '2.602'}
{'loss': '0.3467', 'grad_norm': '1.46', 'learning_rate': '2.932e-05', 'epoch': '2.605'}
{'loss': '1.062', 'grad_norm': '31.24', 'learning_rate': '2.912e-05', 'epoch': '2.607'}
{'loss': '3.404', 'grad_norm': '75.65', 'learning_rate': '2.892e-05', 'epoch': '2.61'}
{'loss': '9.275', 'grad_norm': '62.15', 'learning_rate': '2.872e-05', 'epoch': '2.613'}
{'loss': '8.371', 'grad_norm': '61.82', 'learning_rate': '2.852e-05', 'epoch': '2.615'}
{'loss': '6.898', 'grad_norm': '60.82', 'learning_rate': '2.832e-05', 'epoch': '2.618'}
{'loss': '1.488', 'grad_norm': '3.441', 'learning_rate': '2.811e-05', 'epoch': '2.621'}
{'loss': '6.3', 'grad_norm': '3.086', 'learning_rate': '2.791e-05', 'epoch': '2.624'}
{'loss': '0.1153', 'grad_norm': '4.695', 'learning_rate': '2.771e-05', 'epoch': '2.626'}
{'loss': '2.377', 'grad_norm': '69.04', 'learning_rate': '2.751e-05', 'epoch': '2.629'}
{'loss': '14.05', 'grad_norm': '105.7', 'learning_rate': '2.731e-05', 'epoch': '2.632'}
{'loss': '13.21', 'grad_norm': '118.1', 'learning_rate': '2.711e-05', 'epoch': '2.634'}
{'loss': '11.41', 'grad_norm': '116.8', 'learning_rate': '2.691e-05', 'epoch': '2.637'}
{'loss': '6.828', 'grad_norm': '3.782', 'learning_rate': '2.671e-05', 'epoch': '2.64'}
{'loss': '0.7221', 'grad_norm': '19.1', 'learning_rate': '2.651e-05', 'epoch': '2.642'}
{'loss': '5.235', 'grad_norm': '56.06', 'learning_rate': '2.631e-05', 'epoch': '2.645'}
{'loss': '2.676', 'grad_norm': '15.77', 'learning_rate': '2.611e-05', 'epoch': '2.648'}
{'loss': '3.076', 'grad_norm': '45.65', 'learning_rate': '2.59e-05', 'epoch': '2.651'}
{'loss': '6.466', 'grad_norm': '46.97', 'learning_rate': '2.57e-05', 'epoch': '2.653'}
{'loss': '4.123', 'grad_norm': '40.29', 'learning_rate': '2.55e-05', 'epoch': '2.656'}
{'loss': '6.421', 'grad_norm': '49.27', 'learning_rate': '2.53e-05', 'epoch': '2.659'}
{'loss': '7.083', 'grad_norm': '52.27', 'learning_rate': '2.51e-05', 'epoch': '2.661'}
{'loss': '6.43', 'grad_norm': '33.53', 'learning_rate': '2.49e-05', 'epoch': '2.664'}
{'loss': '5.407', 'grad_norm': '89.03', 'learning_rate': '2.47e-05', 'epoch': '2.667'}
{'loss': '7.399', 'grad_norm': '130.2', 'learning_rate': '2.45e-05', 'epoch': '2.67'}
{'loss': '7.073', 'grad_norm': '83.92', 'learning_rate': '2.43e-05', 'epoch': '2.672'}
{'loss': '6.992', 'grad_norm': '105.9', 'learning_rate': '2.41e-05', 'epoch': '2.675'}
{'loss': '5.21', 'grad_norm': '23.63', 'learning_rate': '2.389e-05', 'epoch': '2.678'}
{'loss': '3.265', 'grad_norm': '28.28', 'learning_rate': '2.369e-05', 'epoch': '2.68'}
{'loss': '2.137', 'grad_norm': '31.14', 'learning_rate': '2.349e-05', 'epoch': '2.683'}
{'loss': '1.715', 'grad_norm': '35.66', 'learning_rate': '2.329e-05', 'epoch': '2.686'}
{'loss': '1.388', 'grad_norm': '40.47', 'learning_rate': '2.309e-05', 'epoch': '2.689'}
{'loss': '1.157', 'grad_norm': '33.07', 'learning_rate': '2.289e-05', 'epoch': '2.691'}
{'loss': '3.566', 'grad_norm': '27.2', 'learning_rate': '2.269e-05', 'epoch': '2.694'}
{'loss': '3.184', 'grad_norm': '24.97', 'learning_rate': '2.249e-05', 'epoch': '2.697'}
{'loss': '3.287', 'grad_norm': '18.35', 'learning_rate': '2.229e-05', 'epoch': '2.699'}
{'loss': '3.259', 'grad_norm': '8.698', 'learning_rate': '2.209e-05', 'epoch': '2.702'}
{'loss': '3.063', 'grad_norm': '19.87', 'learning_rate': '2.189e-05', 'epoch': '2.705'}
{'loss': '2.879', 'grad_norm': '71.23', 'learning_rate': '2.168e-05', 'epoch': '2.708'}
{'loss': '3.01', 'grad_norm': '19.47', 'learning_rate': '2.148e-05', 'epoch': '2.71'}
{'loss': '2.126', 'grad_norm': '43.48', 'learning_rate': '2.128e-05', 'epoch': '2.713'}
{'loss': '1.857', 'grad_norm': '50.41', 'learning_rate': '2.108e-05', 'epoch': '2.716'}
{'loss': '1.792', 'grad_norm': '42.43', 'learning_rate': '2.088e-05', 'epoch': '2.718'}
{'loss': '1.374', 'grad_norm': '36.23', 'learning_rate': '2.068e-05', 'epoch': '2.721'}
{'loss': '1.136', 'grad_norm': '37.08', 'learning_rate': '2.048e-05', 'epoch': '2.724'}
{'loss': '0.8223', 'grad_norm': '14.64', 'learning_rate': '2.028e-05', 'epoch': '2.727'}
{'loss': '1.595', 'grad_norm': '40', 'learning_rate': '2.008e-05', 'epoch': '2.729'}
{'loss': '3.809', 'grad_norm': '40', 'learning_rate': '1.988e-05', 'epoch': '2.732'}
{'loss': '8.479', 'grad_norm': '109.1', 'learning_rate': '1.967e-05', 'epoch': '2.735'}
{'loss': '4.464', 'grad_norm': '50.76', 'learning_rate': '1.947e-05', 'epoch': '2.737'}
{'loss': '1.318', 'grad_norm': '28.69', 'learning_rate': '1.927e-05', 'epoch': '2.74'}
{'loss': '1.033', 'grad_norm': '27.71', 'learning_rate': '1.907e-05', 'epoch': '2.743'}
{'loss': '4.045', 'grad_norm': '61.27', 'learning_rate': '1.887e-05', 'epoch': '2.746'}
{'loss': '1.769', 'grad_norm': '16.99', 'learning_rate': '1.867e-05', 'epoch': '2.748'}
{'loss': '0.9035', 'grad_norm': '23.45', 'learning_rate': '1.847e-05', 'epoch': '2.751'}
{'loss': '0.7871', 'grad_norm': '21.16', 'learning_rate': '1.827e-05', 'epoch': '2.754'}
{'loss': '0.5441', 'grad_norm': '21.8', 'learning_rate': '1.807e-05', 'epoch': '2.756'}
{'loss': '4.19', 'grad_norm': '48.53', 'learning_rate': '1.787e-05', 'epoch': '2.759'}
{'loss': '0.9483', 'grad_norm': '23.69', 'learning_rate': '1.766e-05', 'epoch': '2.762'}
{'loss': '1.833', 'grad_norm': '51.24', 'learning_rate': '1.746e-05', 'epoch': '2.765'}
{'loss': '7.173', 'grad_norm': '105.5', 'learning_rate': '1.726e-05', 'epoch': '2.767'}
{'loss': '6.229', 'grad_norm': '51.65', 'learning_rate': '1.706e-05', 'epoch': '2.77'}
{'loss': '2.065', 'grad_norm': '15.28', 'learning_rate': '1.686e-05', 'epoch': '2.773'}
{'loss': '0.4897', 'grad_norm': '16.14', 'learning_rate': '1.666e-05', 'epoch': '2.775'}
{'loss': '0.395', 'grad_norm': '14.16', 'learning_rate': '1.646e-05', 'epoch': '2.778'}
{'loss': '0.3525', 'grad_norm': '7.951', 'learning_rate': '1.626e-05', 'epoch': '2.781'}
{'loss': '4.885', 'grad_norm': '62.36', 'learning_rate': '1.606e-05', 'epoch': '2.784'}
{'loss': '6.619', 'grad_norm': '120.7', 'learning_rate': '1.586e-05', 'epoch': '2.786'}
{'loss': '4.95', 'grad_norm': '130', 'learning_rate': '1.566e-05', 'epoch': '2.789'}
{'loss': '2.484', 'grad_norm': '8.291', 'learning_rate': '1.545e-05', 'epoch': '2.792'}
{'loss': '0.6733', 'grad_norm': '7.304', 'learning_rate': '1.525e-05', 'epoch': '2.794'}
{'loss': '0.7331', 'grad_norm': '1745', 'learning_rate': '1.505e-05', 'epoch': '2.797'}
{'loss': '1.412', 'grad_norm': '6.796', 'learning_rate': '1.485e-05', 'epoch': '2.8'}
{'loss': '2.472', 'grad_norm': '57.2', 'learning_rate': '1.465e-05', 'epoch': '2.803'}
{'loss': '0.6283', 'grad_norm': '17.25', 'learning_rate': '1.445e-05', 'epoch': '2.805'}
{'loss': '0.6694', 'grad_norm': '44.99', 'learning_rate': '1.425e-05', 'epoch': '2.808'}
{'loss': '1.391', 'grad_norm': '7.473', 'learning_rate': '1.405e-05', 'epoch': '2.811'}
{'loss': '0.2937', 'grad_norm': '8.926', 'learning_rate': '1.385e-05', 'epoch': '2.813'}
{'loss': '3.371', 'grad_norm': '54.56', 'learning_rate': '1.365e-05', 'epoch': '2.816'}
{'loss': '6.449', 'grad_norm': '55.81', 'learning_rate': '1.344e-05', 'epoch': '2.819'}
{'loss': '6.229', 'grad_norm': '54.53', 'learning_rate': '1.324e-05', 'epoch': '2.822'}
{'loss': '2.972', 'grad_norm': '26.06', 'learning_rate': '1.304e-05', 'epoch': '2.824'}
{'loss': '0.3566', 'grad_norm': '10.36', 'learning_rate': '1.284e-05', 'epoch': '2.827'}
{'loss': '1.228', 'grad_norm': '66.16', 'learning_rate': '1.264e-05', 'epoch': '2.83'}
{'loss': '9.42', 'grad_norm': '108.7', 'learning_rate': '1.244e-05', 'epoch': '2.832'}
{'loss': '13.24', 'grad_norm': '179.2', 'learning_rate': '1.224e-05', 'epoch': '2.835'}
{'loss': '13.65', 'grad_norm': '108', 'learning_rate': '1.204e-05', 'epoch': '2.838'}
{'loss': '9.661', 'grad_norm': '136.1', 'learning_rate': '1.184e-05', 'epoch': '2.841'}
{'loss': '8.221', 'grad_norm': '16.07', 'learning_rate': '1.164e-05', 'epoch': '2.843'}
{'loss': '0.3547', 'grad_norm': '7.817', 'learning_rate': '1.143e-05', 'epoch': '2.846'}
{'loss': '0.5545', 'grad_norm': '12.84', 'learning_rate': '1.123e-05', 'epoch': '2.849'}
{'loss': '0.4397', 'grad_norm': '11.88', 'learning_rate': '1.103e-05', 'epoch': '2.851'}
{'loss': '0.3182', 'grad_norm': '20.18', 'learning_rate': '1.083e-05', 'epoch': '2.854'}
{'loss': '0.4757', 'grad_norm': '8.719', 'learning_rate': '1.063e-05', 'epoch': '2.857'}
{'loss': '0.8857', 'grad_norm': '21.04', 'learning_rate': '1.043e-05', 'epoch': '2.86'}
{'loss': '0.3174', 'grad_norm': '5.783', 'learning_rate': '1.023e-05', 'epoch': '2.862'}
{'loss': '2.257', 'grad_norm': '11.54', 'learning_rate': '1.003e-05', 'epoch': '2.865'}
{'loss': '0.3947', 'grad_norm': '5.639', 'learning_rate': '9.827e-06', 'epoch': '2.868'}
{'loss': '2.167', 'grad_norm': '52.79', 'learning_rate': '9.626e-06', 'epoch': '2.87'}
{'loss': '5.694', 'grad_norm': '54.89', 'learning_rate': '9.425e-06', 'epoch': '2.873'}
{'loss': '5.314', 'grad_norm': '51.62', 'learning_rate': '9.224e-06', 'epoch': '2.876'}
{'loss': '5.031', 'grad_norm': '52.6', 'learning_rate': '9.023e-06', 'epoch': '2.879'}
{'loss': '4.547', 'grad_norm': '32.89', 'learning_rate': '8.822e-06', 'epoch': '2.881'}
{'loss': '1.131', 'grad_norm': '11.11', 'learning_rate': '8.621e-06', 'epoch': '2.884'}
{'loss': '3.392', 'grad_norm': '62.51', 'learning_rate': '8.42e-06', 'epoch': '2.887'}
{'loss': '6.187', 'grad_norm': '52.46', 'learning_rate': '8.219e-06', 'epoch': '2.889'}
